business_id,lending_business_id,Ext_tr1_score,Ext_sp1_score,Ext_IN1_score,target
621ddd2e-ab25-4ccf-8ed3-83141a5cb012,03bdbb7f-ec69-4e6f-95c8-e50114794d82,525.5937078791115,549,556.0098083477002,0
b8a98eff-5530-4e97-9564-c118e729be8e,3138826b-a245-43e5-abc3-9fb50cbe8517,719.4779848542859,649,614.149869886824,0
c131d2d2-3e62-4054-9cbd-0188c9d97cc0,350e39cc-af90-4b67-a44f-02bc7d5caafe,561.590899920622,538,637.2798326331133,0
1c72fceb-f328-46e3-acee-8b7d64dd6bae,486bb2f0-69a9-4bb2-ae8d-421eaf5b6487,777.7865832967827,807,735.3720240297375,0
fdbeb997-87d8-411e-a068-9a2297324910,b88bad24-8711-444a-98e1-52047e87f6fc,641.7998443190941,621,622.6725532848518,0
d8ed8251-9fa6-49c5-a784-0f39b1d985ac,4b8453b1-d1f7-4998-86e4-671c19f9d3e9,594.8801920499659,578,600.7465390457667,0
9d42d1cd-c025-4c1b-8f82-bca435b31952,3e762df9-d698-4b40-8099-b747035e463d,574.3973915626159,563,538.5106182558613,0
c6f4a6eb-553a-4fd2-b063-c9c0c510d54e,68e29a10-1051-45ce-a8d6-4365d97fecf1,482.3513440600702,520,584.4069574168378,0
cfd4cf54-637e-45a9-a14a-81f5e8c696bf,dbe60817-ddd0-409b-919e-1d09ca3ca4a5,555.8959692605165,545,617.2719501470874,0
2bdd10d9-1e7d-498d-8f36-b9bd430e1117,119fa1dc-8178-40df-bb85-e6ff5fc4f6f5,638.3567761342478,649,592.9296408148657,0
3120fc6d-e3de-4932-90fe-d40b6f42e13b,757e9f4f-7634-4129-af8a-a66dac2efcc7,562.3294440931958,634,543.518883729273,0
480acd65-6031-45f9-a612-d18904ea9e79,70c31dc9-d8c6-47cc-9ab1-a903224dca8d,691.7978958025099,490,670.1861518417013,1
7a0234ef-2f1e-4d20-a541-bdbcec2141fa,d3a1a2ae-76d2-4495-bed3-c383a3ced5a0,583.9434697960298,583,556.0098083477002,0
1e145ecc-6e2b-4f95-a2b7-e8e4a4dd4404,9b75636e-42b6-4ee7-a3ba-9e454ef591ac,540.2716050390004,703,633.026431315335,0
911cf362-48d1-4045-96a3-f7cec51f8603,3f498263-dddc-46e5-9245-fb025104ca91,661.7183493755091,647,609.6927917062399,0
65cc703d-1ed0-4cc5-bffd-4fa6b15d733a,d8cdba53-2012-4ac4-b926-2e474ce99dba,712.7053824908922,753,671.5709100101471,0
a0d643ff-47e4-483e-b1a4-253a43bcc5f4,844d1e54-2459-48ef-a0bd-7724b8b63bbb,470.00718317849294,554,535.5295739158586,1
bde474d4-2641-473b-80dd-21eec36721a6,01caa9fe-c836-4374-904d-9df50bddbd63,491.4769638638969,584,581.1309441425816,1
d5e1db90-3d9e-405e-92b9-8f9ac410834f,4c1aeb8d-5cf1-40b8-a8ce-64b2566c6309,588.6804429571108,516,592.7467787978526,0
167f4ba8-a663-4620-a682-1c2fa8513345,091291a8-8975-4206-9a81-78691f4ba8e0,638.5054748621641,768,557.0458268619303,0
572a1301-4e50-4d3f-b5d8-6f51667ee5e5,15c88da1-bc70-4567-9bc2-2b3f1234eafa,574.2729211618234,455,603.5024336802337,1
7997c204-c4eb-4ad6-9601-70badf0f07b6,d6eac83f-7df8-4f0c-a70d-14218a70d117,626.5196730301741,649,602.6646707988259,0
71369cb6-3f39-41f8-840b-0a5ad8efd227,0e07e040-aa76-468b-993e-ad2fdfa9b4e6,670.2450466201129,716,706.8728896575816,0
5d23692a-a6e9-4e96-9503-6d9ec60ba16b,9f995099-d1f5-4d27-a38e-06821e4fe3ff,727.017861655911,802,583.022199248392,0
b643f418-bbc0-43d4-b5d8-dd890f82fc6f,ccab6362-3577-467d-bf35-b283209d54bd,610.8042363728773,561,591.3620206294067,1
47d9d9f7-81c8-4c88-aa17-46bfdc620b5d,278b4485-52bf-40a4-93a6-c3eb0de3f533,651.8373087036961,847,860.9640237600759,0
433717bb-1b4a-4b08-ab98-237c1825be59,141c2035-9885-4e83-9d8e-380aa0fdbca1,653.9586657294466,761,867.0979133021261,0
09b2ed60-0f0c-4df5-8238-2eecf4f38e0a,52f2c87a-b723-482b-9a88-1949b1b65bf3,691.7978958025099,556,701.4966844971464,0
4a95d0ac-791c-4c26-ba04-27529cf78788,f24792e6-fd97-4bf7-8f87-fd179b32d110,629.2269069778755,614,612.7651117183781,1
b6398e52-5930-4d55-9b0c-d067e9d4ebba,c4f03bd8-cf2a-4b99-9182-f9ab55ba3f9e,431.0229603890434,557,583.022199248392,0
ce2ca987-03f1-4a7c-98c0-a3282aa1986c,3dfc0121-bf04-4c74-99ec-5794698ba4db,474.0365477484437,541,586.9821524664529,1
f4c4ec4d-7066-429d-946c-7165cc336285,fd98cae1-76c5-4f65-a79e-4483b940a469,626.5196730301741,821,601.5790530356114,0
6c088658-8259-404b-a2f6-219d271d3aaa,3f3b24b8-2be8-4c4a-ad93-a17d7169ada4,616.8039269518508,565,569.0884716714662,0
a4f15690-8691-4705-95da-36517e139eb9,cd81e279-ddf1-4452-860a-7cf093444f11,641.7998443190941,541,558.9908526877031,1
d0c2c2fc-4caa-4e4b-b7b1-43b13d699361,653315fb-0e43-4b42-9922-5ffb6f5dbb4e,537.564371091299,547,579.1652542355519,1
d47fc09c-10ab-4276-9b66-3957876a854b,44e6bb2b-7aae-425f-a734-d96ba6965368,581.6142837281266,614,601.5790530356114,0
5e933d31-0619-44e5-a403-a2652bb44638,4eab6fac-15ae-4441-94b2-fed3ce66ce30,549.9873511173237,625,538.5106182558613,0
e578ff79-eb00-4660-9aa8-133dae74093c,3b6c840b-9925-4662-8d3d-4d9a863833fc,549.9873511173237,615,588.9002842195122,0
4a3f896c-a8ce-4421-8c04-ca27e90f2a1a,a457d0e9-c5d5-44ba-91c7-e461f7d057ed,695.4697404469974,621,691.5892429306726,0
eb494c2a-bc26-430d-a433-9e6403d3f466,ca23cd44-06b6-4d3c-8324-89a3328a92f1,613.9467356889555,615,538.5106182558613,1
a96286bd-c836-41c3-b22c-9ba50985f497,b491ee5f-499d-413e-afb4-4c7c31d5a257,638.3567761342478,649,702.318604041778,0
34ef815c-eba6-4acb-a6f0-a5c9ece158e6,6b3e7079-6cc7-4103-8bb1-2c5c9455e888,549.9873511173237,614,569.2578126690782,0
fa3b70cc-153d-4c64-b579-2715d1fb7416,2409a150-2271-4a7f-926d-a936de53b9a1,624.6901890183204,581,782.8975769293963,0
baffb6be-6352-4129-86ad-74893cff2908,c11be918-7b17-4f6e-b071-a608144427b6,667.3878553572176,615,701.4966844971464,0
0ac56f63-a584-4d4a-be1b-fd09cafab35c,0e549479-3727-4a9f-bbe8-1018a8203fd1,641.8073331621453,556,626.6578795680854,0
fea17ae8-da47-4054-92a0-64dff868a8da,1da4ffeb-1a35-44cf-babd-b1142d1f1318,626.2888286648276,751,596.4494298879533,0
5abb6b7c-0b68-4220-a715-9d76a9cca3de,6372d327-e877-4770-ab08-95462d2c80f0,599.4301299936853,649,623.5103161662596,0
d8244046-ced4-4e56-89ce-6d17fe30ab4f,2df919a8-7c52-408d-aa2c-bf3914eae7fe,572.2967778092117,545,577.0537093479562,0
edcb6258-3bf5-44eb-88f9-80f6c595cd85,d01b1630-46cb-4b8e-9e62-0274fcc47ff7,563.4329379521749,541,543.8934674337977,1
99ca371e-84af-49cf-aa49-6a2ec6388bb3,fdb2eb88-cfe0-431c-afc6-a6f07b2ffb2a,653.785646151084,529,632.0087739253786,0
a25776dc-1ce3-423d-8ccc-9ffc1a924f02,3de97561-c074-4e9c-899d-61c06d8385c3,816.6461097463986,830,636.7928147313546,0
32dbd3d6-3e88-4e5f-9628-7d726dd94323,cb323283-4385-47bb-8af1-1595678d64f9,522.6066771311727,575,569.0884716714662,0
85cde2e5-01e6-46fb-ac65-445b60bc80ee,1844c001-02de-4edc-a97b-403dcfa50a74,595.5240650839573,597,634.5239379986464,0
e9d91315-c5dd-4daa-8c09-7e5635bb0075,1582a9ed-e3b6-4243-8466-b0bc9c108949,549.9873511173237,604,557.7368523434385,0
ec87edc1-9ecb-4159-9c12-eb93770e460c,dffbc9b9-a658-462f-864c-ce4cb8e96723,700.9631304342699,760,716.1039638454079,0
a4c2b627-7073-4906-89dd-8fb4ddc59f84,317df849-344d-4897-9123-c03adcb6a908,641.5689999537476,564,592.7572292323522,1
bf7fcfc7-ae1f-4abb-ad1b-98986c16a21a,8cc2813b-5d2b-4e0a-8f89-36fa535eb7f1,728.3501319745315,802,651.09954821951,0
461fa54d-b61c-4b22-89b1-83598e3cc56b,10028d09-f320-4c1b-8dfd-9e0a1c036cb4,613.9467356889555,620,635.7823259498019,0
15273c3a-1e73-4a2a-b7a1-b5bf1797c753,3cbeeca7-ec9c-4bef-87a9-9be4da880051,719.4779848542859,661,783.5351011507266,0
22073241-2a6c-4644-9a82-b427e9e25e30,274135b0-3cfd-4146-bfa0-9c51466efa21,740.0693951644807,769,698.7407898626794,0
eec7b853-2c70-4bd9-a62f-a53178108424,719ece4c-fbe0-4d5f-a483-d4361eb659fe,561.590899920622,562,737.0784943324234,0
40d05017-8e99-41b6-b0b8-8b33aba2e3ec,d84f5e78-30fc-49ba-837f-e4cbc35488de,471.5580902603836,523,583.022199248392,1
46d9e134-75a1-439c-ae01-5979905b32cc,7c9298b5-7ee9-4fe4-aeb1-343afffb6090,451.8144834861896,563,624.3202519701034,0
064912a2-a028-4798-b4f6-e95b673f5a71,519b17ce-2e7f-4254-a35d-8e76bdc85799,805.0377831019662,802,701.4966844971464,0
104a0ecc-906a-463e-96c9-aed765e1d0e9,aef0e91b-abca-473e-b0f0-28b87efd5658,701.4407130802113,751,692.9740010991186,0
8767f20c-5a8e-4aa3-9952-a964c8b5575b,49ee5be1-7ea1-411a-ade4-4f7f28296b59,614.7103012826052,529,625.2373601619979,0
8ab5917f-7c14-4f50-abaf-985c4615a743,d6b3c154-d004-4a49-a00a-a9474fa2538f,581.3855072684854,614,601.5790530356114,1
8d94e1ae-09f3-473d-ab90-c2460d6406e2,4a808f27-0057-44e3-b2e4-783865efd0a9,586.7814060445293,725,887.7433200094824,0
7f7b016a-cf50-48f9-9e67-736779fac52e,ef1df9cf-8f9b-4526-876c-252c88a55a65,743.6303032634514,649,587.7115959890463,0
930770b5-698c-4b98-90e9-99e1cc21e73f,2582f4c5-7d10-4ade-b6f7-59393ca4551f,613.676360324354,642,750.0895375906398,0
981c61a6-b260-471d-b28f-56258fae6895,8a9ea9ab-1a82-497e-9c92-fab990b63841,588.6804429571108,562,612.7651117183781,0
db4164c4-38a9-41be-a55a-0c04042ac397,3dbd615d-3231-4a7c-b81f-0de7a0d98814,626.5196730301741,562,668.5903652885584,0
302371f3-2810-4cac-9425-e1e47ff04ca4,4a38dc27-621b-4c30-aa22-bab5cf7d5bea,716.2636931290808,598,658.6829237220848,0
0de85497-83f2-4493-8352-9ce5d0f12272,831f4c26-c9c5-43b9-bea6-9bf1185f323f,563.4329379521749,463,572.7388963118267,1
1623f78b-1b16-4032-946f-283bdcf6c182,7a946b20-3e33-4f94-b4d3-03e132cf4f30,550.8600006109564,576,529.9879348578336,1
49d366c9-fd16-47c8-845e-0f8141c5e216,8ac4dc7a-9ae7-488b-b7b6-643fbd50cca7,566.0751066331719,615,590.0013345978853,0
21f6f08f-4918-4d80-92d1-31fcd73cd131,7d7b5cf8-540d-4172-86a8-d10771fc74eb,546.3107286317021,562,557.96868351906,0
16b49c38-6c15-47a8-ae83-3e482ac799e5,fba55946-cb2d-4dfa-bbaf-55ee88581b0b,690.5109019014682,745,751.5870442739513,0
592b72c7-ebd2-49e0-828f-8d80b3585a1f,bd1ed8c7-3ffe-4320-a853-8c031abd19b7,678.4331388663247,550,623.5103161662596,1
22c81f85-b3c2-4107-88de-c092d7ed7dcb,4cfaa97e-4fb3-4cef-bb00-0199d496a991,626.5196730301741,564,603.5024336802337,1
b00a4089-0afb-442d-81ca-148f317725e5,f9240ba4-4ea4-4f09-857c-91cd03e2c66b,576.1075056158923,769,603.5024336802337,0
bdd68df8-2c24-4984-b092-673e253936a6,105769fe-fa7a-4f46-ae9d-2a080a936b6e,695.2409639873562,802,538.5106182558613,0
e02b25c4-7cbd-452b-af70-5f560d0ad2ba,271ccc59-3e0a-4654-968d-d60f5f86c1c9,458.75637645952366,581,505.6201423840494,1
3a2c1c03-a63f-4bf0-a41d-e2501b4e2947,defa0098-5d7a-47ca-8a7f-2e665695c80b,635.7134286424124,576,633.4177577327332,0
19fd4c73-708b-4c01-9bef-394ec1e6fff4,2069776b-01a8-4643-bc3a-fc854ec15f64,716.0349166694396,649,583.022199248392,0
f5140218-2526-4e16-931c-a9aac697cace,99beb06c-0dde-4e0a-9dd4-39b10974e9e6,629.4556834375168,620,750.2263582424298,0
6f2fcf55-d837-47e1-846a-98cf88aaba9b,22fd414f-1c54-4614-99e0-328b7941061d,679.9607926984362,822,878.5935628246239,0
70eac0f5-d16a-4dbf-b20b-2c7eb031f2e3,d96c7ca7-2955-47c2-b9ce-45c176d72354,703.3251640717332,649,593.7674036962734,0
bcc783a4-1a0c-4721-a442-e5178793ff1d,6274f443-4d48-4632-b2b4-e58b89a0834a,641.7998443190941,604,622.6725532848518,0
2a2e07fd-a195-4ee6-aec1-c364abb67733,7a817cb3-6faa-4685-9f47-cabda5146a9f,595.7528415435986,550,557.96868351906,0
7d7d4382-7050-4188-8d6e-8c4b5ad30fb3,a2f3f73e-26d7-4d4d-9b4e-96eaea703322,562.5602884585422,661,520.2110881704868,0
1ae5e987-6009-490e-98ff-c1fc3be4cbb6,440f82f2-2c16-4905-9580-6ec1e5e6d29d,581.3855072684854,563,601.5790530356114,0
5c27c434-6735-4601-88a2-d5964900361b,addfd926-242e-4f99-a65f-d6cf2e2913a7,695.2409639873562,802,701.4966844971464,0
0f39d74e-404e-4a77-8497-a928d45914d6,06c46788-12e9-4492-b446-1fa946361be2,650.2472065346628,802,614.149869886824,0
c1e1e6f7-dbaa-460b-bc77-19e9fa1deaec,7cf84cb4-3779-4dbf-aeb2-8da09a8270c1,667.3878553572176,614,705.4820107803799,0
fb173df2-cae7-4ae6-b099-48721424e724,f82ed64a-1aa6-4d47-ac94-f995b8a69dc5,549.9873511173237,802,549.2558227037428,0
625ba048-614e-4f8e-8fd0-183d2e83d963,38abd147-b9d4-4eac-9794-617186e48cc4,549.9873511173237,615,538.5106182558613,0
349618b3-2cb5-40b0-b313-f80130f473c3,70215a2d-429a-46e3-8013-088b046a4f86,682.6680266461376,614,728.2759807465529,0
f1a54e53-a377-416c-ab66-fdf5fd61fa78,785f82f1-fd24-4022-baff-5d97446028df,626.7484494898154,670,637.2798326331133,0
6459dfb4-a8b0-4aa4-a6e5-25675c1828f4,e5ccf18f-5598-4880-8b05-8ff925f36faf,626.5196730301741,646,619.9166586503849,0
ff1b112d-e601-4c2b-b575-bba26d0683d6,d10db98f-fe23-4e74-bbd0-5f8e2b2807b0,508.95100151603566,512,530.9562926183684,0
616bce3d-0744-4dca-9211-8b9d0cceb609,b7d7dfc9-6448-4b21-9dee-3e2a57a9a595,601.3901955548172,604,655.7902084358278,0
62d94531-c035-49f4-9c4b-08ab8798e6e8,b8bb4861-9bf0-437f-b214-87eaf9014f55,549.9873511173237,607,556.0098083477002,0
68c41211-5006-4061-84e4-6dc0927d6c50,f3da1132-e72f-49fd-bc99-d92f514bb902,562.5602884585422,564,545.2646038998188,0
9ffa4e8b-51ab-4937-885f-a6515a0313a6,872a9783-a270-436c-9e26-18e36f213a22,725.4489574874997,802,622.6725532848518,0
4405add2-6bfb-4d98-9685-3bf4e565df4f,eeb208fd-54d3-4605-bdb9-d27c98389eef,607.5899446476724,569,751.5870442739513,0
46960e6b-12a7-415e-9e24-19f4678460f7,8023d58a-bbd7-44db-a27c-23f89f6b1688,533.3125550197623,520,592.2184344177555,0
7c9c6813-c34a-4b0d-94a8-be861d002b8c,e8afdf20-9ea1-463c-a819-3ecb55725bbf,528.8064262240277,565,600.7465390457667,1
ab75838d-b50b-4cc2-9331-12579d6b77f0,06653f8d-e0c3-49a4-80ac-85872e3cd212,486.8382615493035,546,630.2817299296403,0
ce9db10a-e386-430f-8739-a80a8a57f3f0,e3fc02ed-b96a-4543-8737-5aee1285099b,743.836245936467,742,643.7719500808479,1
434103d6-f9a1-4d93-9368-867cf56ad902,a203dc95-4c6c-411a-8b8c-fe54e4b6f7cb,654.964875331193,531,692.9738287606981,0
44ebabca-7481-4cf2-a111-4cb32df77916,c711e486-fa4e-46c3-9337-a41d0d453567,724.5424855949659,731,707.6367840962023,0
0e8ccf7c-5f1e-4145-8626-b75e030c7620,bcbfcfd7-fa40-4f98-91b2-f94dc5983cc2,626.5196730301741,550,603.5024336802337,0
134a2965-8580-4763-a2c4-eeb5d845d70e,db1dbc6a-abba-491b-9f24-a1a08078a173,673.2965514689728,773,579.3434479567953,0
1a93c989-83c1-4ad4-a4ab-641325515c52,a1f9af8c-ac1f-41d2-b33a-402177898fbb,561.8612752852234,578,610.8656308722599,0
82fdfafa-f258-4e37-abb5-e6b7da99f52f,d48c68df-6eba-4ae8-9b3e-6ff49f2a2306,589.7818689103848,575,592.2184344177555,0
8adcdc28-5fac-456e-a524-c009759403b9,3d960cfc-4cab-4a22-9022-5c27ea815441,598.3961890354341,528,583.022199248392,0
8ce2c1f2-215c-44d2-9c28-fe3551a9ab4f,2321e8c5-b426-4b7c-a1aa-55969205b8a7,624.7477656672073,832,702.3344473785542,0
3737c38e-542a-491b-8205-375b5934df4c,8fb4a857-6ac4-4587-9fc4-d04fc641d0c4,543.9669049532894,606,617.2719501470874,0
4d3d7fc5-db79-4d73-88d3-22735bb21c03,3bd4febb-ac84-40cf-9840-a61308640deb,701.1496600991113,766,592.7467787978526,0
53ae3540-d9b3-47d7-9aac-38bf50d0d6b7,1e542e3b-bdbc-42df-a8fe-cd55df93a204,682.9683143231596,744,584.4069574168378,0
61b7fd80-77d6-4912-bffd-7abcadc783a7,a2746a4f-656a-479b-9322-64e677b97211,510.54231304983296,576,556.0098083477002,0
3c473455-de7c-4b4f-af9d-6461a8bd9f60,9c8a0ee8-f476-42ee-9209-adead705dae2,558.1478317357758,575,635.5527886373751,0
08a35e5a-8e36-45b6-b1d0-00dacbdf523c,94ed7f8d-a7cf-404a-9fb1-7fbb20f18ff3,515.6002317375074,481,592.7572292323522,0
544ff99f-138c-4274-9f8c-a7632fd55256,535d9427-f74e-41b9-aeac-a28a82bfaf47,567.3310281884894,562,599.1436088567086,1
8807f034-ebee-467e-a684-23639dffaff4,80edb7a1-86ea-487e-be3a-1b566995f249,623.003676044706,600,610.8656308722599,0
4b4564e0-a087-48a3-8da5-dad0096840e8,9cb1e5a4-1860-4c77-9477-c2747c1f09bb,597.1278051726796,616,614.149869886824,0
b8e7246a-685f-416b-9702-24f8cf9e412b,36398b44-6c16-4f6b-98dd-49570cacc3d8,534.6725566948876,562,589.0963541574921,0
fbfede11-bf23-45e7-8d5f-5d593233dbd1,75ebb156-1ea0-49d0-a626-f089cd244b97,684.3954356892315,773,670.1861518417013,0
d8a02869-b886-471c-bee7-3e325853ce24,82c7be39-a0ac-4545-9bc7-852bbe4c26b8,743.4015268038102,564,612.7651117183781,0
665c4ad6-ef94-4959-b3af-d5a974d3cc0e,046b7a74-3906-4354-89fd-d821cd4c8d29,678.857298839457,802,663.7798325668738,0
dbf36e55-8fef-4538-a4f0-e475c1ba8911,976fd269-267c-4490-ade9-37c21502db6c,685.8694888101913,769,590.0013345978853,0
33f46d90-8d7f-451a-b0c6-4bc1aad6ae1d,9d51f793-3fda-4cec-884a-f9f8cc2befe4,549.9873511173237,614,539.8953764243073,0
f7a46a2c-2750-4b0b-aefb-8c68db57ba74,39ce6a36-f0e5-4d76-8465-24f0c633f38a,679.9607926984362,649,612.7651117183781,1
3c770ec5-c2e8-484e-948b-d815035d48d0,ab76b5b9-b83a-4af4-a349-fe3df5f9623c,658.5044261974025,621,626.6578795680854,0
e62ca860-e7a0-4779-8815-3bfc7e45bc47,b854768e-1903-41e9-ad66-aae065da2773,581.3855072684854,621,601.5790530356114,0
757435c1-0c69-4c90-938b-45b2583ab119,5ab21965-14ff-41ad-bda4-4bc2b9d815aa,626.5196730301741,635,583.022199248392,0
08a3c19c-c071-453d-a0f3-b14f2f1f0a4c,00b21e35-76ba-4560-aecb-a35dddbab4da,526.442855601858,614,538.5106182558613,1
27759f88-dd41-4567-a422-aeae15f2df0b,3c5c1d8d-8f42-433d-9cf4-8882b83552c5,587.5852563613405,649,538.5106182558613,0
e56c77fa-5eb8-4d1e-bee9-35ab5515c481,e7af35e6-ba34-4adb-aa02-e68e9ef1561a,562.5602884585422,649,588.9002842195122,0
7ca25767-83d0-4ed3-bec0-f58d6937d531,ab4e6aa6-1ec3-4459-9c28-068f2e5185ff,709.5774455404577,656,612.7651117183781,0
d04e026e-8d4a-491d-8911-f5f63242c467,a528aa90-8786-4a36-a8ec-ad9fe6c35bf3,613.9467356889555,614,569.2578126690782,1
20f4ed71-1e3d-4e1c-88ae-a0195344ed64,b09ceb6b-5157-4b73-bc52-037d80ce7704,549.9873511173237,615,584.4069574168378,0
5ce049e6-73f0-4c05-ac4e-d7a0fb7b3506,aed3cf90-7280-404b-93ec-2a3d10dab906,512.1481210442604,589,591.1824159035253,0
62df4727-1b12-45e5-8ae4-976d5268b463,f78fd826-07d1-4e1f-94bd-84aa14513580,704.1978135653659,626,591.3620206294067,0
2e6deeac-2f19-488c-9aca-89708e9549cb,676545f9-8e85-4a73-b068-971eef06a5c5,617.0327034114921,712,782.1398925477812,0
9c8463d6-75d5-42dc-bbda-132926576506,d21d8439-8aab-475d-8d00-0b3a0a1fc74b,573.4002716681908,536,615.5449061513491,0
c142c2f5-adc8-426b-bf14-255ef4296f1d,5538c2fe-3be4-45a8-bafb-7c5b40436b3d,574.5460902905322,569,521.221262634408,1
85e77ade-236d-46e8-9fd1-6c06d89e20fe,cb041195-7491-4966-aef5-7ab2f70c13bf,664.4741325007807,617,691.5892429306726,0
9a4dbc35-c5c9-49be-bdbd-44ab152158d6,8f32cf89-7449-4ff9-8eeb-281dff282591,648.6434664459406,581,592.7572292323522,0
c0fb0192-f581-4b41-b02b-82273504b9c8,7e487c67-87bf-4d42-a3e7-4f7b08e89057,663.6744118077698,578,591.3620206294067,0
d6016eaf-33b8-4c82-a803-742507c40666,65983e57-39e5-4086-b93e-0815209b645f,778.8900771557618,745,671.5709100101471,0
32bc6074-492f-42a1-92cf-659894079fa9,bb31008e-79b4-4497-9e2e-a83fa50dd166,613.9467356889555,612,584.4069574168378,0
45fa4f2f-6e2c-447a-9151-456810dac0f4,01712b7a-552e-470b-abb1-1c7e40770348,577.8404597474622,563,538.5106182558613,0
08e4230f-3d01-46b3-ab11-dd189fc536ea,be164006-73b9-47de-aa4c-098dcbfbf86f,540.2716050390004,520,503.5496609600558,1
0dd081a0-3ffb-450f-a29c-851053a117d3,5c0b5ab5-77db-4019-bce1-0ea8d453beef,577.8404597474622,614,538.5106182558613,1
2380fa2d-2886-40e9-886d-4e2d8ab5bccd,a0ce550a-8aec-4d2d-88b1-15fb36d0b552,577.8404597474622,621,588.9002842195122,0
90009ab3-dc99-41c8-8315-19c066ca3c89,80534a0e-bec1-42e6-a247-6b7f8806a80e,719.4779848542859,683,612.7651117183781,0
3dbae035-753b-4353-91d8-0734d936f2ba,b2987b2d-740c-48e9-a78a-468630251786,632.4726838424343,562,544.9294859480278,0
84973e60-98c7-44ab-a303-12971edc1c66,384e8ccc-0821-4430-bc71-d9f79b801ceb,538.1779793697548,582,600.3854833075103,0
