business_id,lending_business_id,Ext_tr1_score,Ext_sp1_score,Ext_IN1_score,target
c7069e30-700e-4aed-841a-a1ad72077847,35293bb4-53d3-4bbb-8a2e-5b8118165c91,737.2860605915735,649,622.6725532848518,0
343689a9-ad76-4d1d-a705-50d669e5c224,07f2c83c-37ec-49cb-94fe-5c4eb1c76466,728.3292110135637,816,690.2181064646516,0
38eb8694-5970-4aac-af37-9c83d5a27521,5c108645-0de4-4226-ae93-e53cbc2e7551,585.2373747722645,601,640.9291661362306,0
cb4f5fb2-1028-472a-b519-d148cb05a099,4fd94ecf-2b7b-4d03-9e3d-6ceb73a63c4d,626.5196730301741,615,622.6725532848518,0
6d0591df-4cbb-4a04-878d-298d348c3773,db0736b3-2327-44c8-8bb3-8f7becf0566d,626.5196730301741,768,658.6829237220848,0
e8bdcd0b-7f49-4fac-b60b-f672d6f5d784,41ae18c6-81f4-4395-95f6-cf2a820f1953,638.3567761342478,649,570.6425708375241,0
2c43fcbe-0e14-458e-8b7c-5381399974ab,decc0162-3ec8-49ce-9054-4f94c04423b4,678.9545830966898,752,718.3685391800792,0
420bb9d6-c156-4e29-8060-420fa8753e7f,2c5dbbbc-327b-48ac-a737-73dc0c2a4d26,790.7271802598354,752,705.4820107803799,0
588127e8-c54e-42d0-955a-a22e64207a2f,4bbe29b6-f631-4146-829c-880d71809e26,647.5677039434664,649,622.6725532848518,0
22402e21-238f-4eaf-93af-eae8ca42e0f0,5b483c71-1e37-4d5b-a3cc-b220a54cb485,521.6641411984974,530,555.2127888845931,0
a48f0eba-b582-45d9-9878-718f29d19a28,a20282b3-5a3f-4aca-b707-277e93add42e,574.5460902905322,592,588.9002842195122,0
89f5c3f5-4413-439e-8c6f-aad3de2c5e04,3c88dddb-e1c4-4cbe-8c41-f15e02df751d,642.6724938127268,649,538.5106182558613,0
d6590033-7817-455d-812c-aadcc790d4d4,6f1c9272-edfc-4a46-a5c2-8a8044b349d2,667.3878553572176,614,735.224923250366,0
a5119ffd-618d-4ab6-ad55-cbb6b12b24e6,1430bcf7-0f88-45b3-91ff-6f32c3096670,679.9607926984362,615,671.7537720271603,0
bd20e74b-0077-4d2a-8326-f0686f335c7e,d54d952f-7fac-4e38-a5b5-fec065fa3e44,577.8404597474622,600,538.5106182558613,0
f4d7772a-7edd-457f-8bef-98d9791f9fd8,a897a729-5f27-43e3-83d4-9002f95b2cf5,588.6804429571108,492,658.6829237220848,1
695c0b1b-5f0c-46e7-8726-ad5d98b5ab5e,0d8e45d9-503b-4b6c-a3f6-b7bf1dcace36,556.5398422945079,745,606.1227442062019,0
5bcb2bc1-f86e-425f-8c3f-f108d2382de8,f8c04dba-7f55-4f50-90c0-ee619f750e27,750.9189351228858,773,707.6367840962023,0
5df47238-97e8-4a85-bcbe-6a3a7bbabb0c,b1fa9794-bf93-4e9d-ab4e-4201fd409cc4,638.3567761342478,649,538.5106182558613,0
b1ad8164-0359-43cc-a133-81ca7da7029f,ef6e3716-657c-4633-88a9-5ad88bb9f315,590.2924903090419,567,576.8276266375699,1
e4aa7664-5466-4b74-a1e3-90af2ddee5a2,20e9d591-9253-462b-9a28-51d275f40d96,613.9467356889555,610,638.6750412360587,0
ef9087a2-09cd-4517-a5ab-f0099b083a41,0120dbf5-bca5-45f3-83b9-238f89109849,779.118853615403,688,670.1861518417013,0
9ef309c7-df39-4aa5-b7fb-ab4d476c1eee,90360df2-74c8-404b-8dad-26f7e8607479,626.5196730301741,691,605.2294776759719,0
18afc93d-df74-4305-a6c1-b24ad9b92052,2463b31c-1c52-4acf-8274-768f984bd70f,639.7352691854036,768,566.3085049000748,1
491e521b-c21d-4a88-b87c-d6a5c997f388,850c08c8-3091-4b30-a952-6867b712bb9c,621.7826998690931,616,594.141987400798,0
812e5910-703c-490d-bc58-da35d01a3aff,6694ee90-48bc-42df-a8f4-fe1765051db8,549.9873511173237,621,545.2646038998188,0
4a45215c-7702-4906-a879-c0e754bf0894,618a846f-2803-4495-9ff0-d83d0f9ab94a,750.9118068341604,576,829.0504894547244,1
8f4621ed-fa82-43ed-8dc5-b360465539e0,39d1d7a3-2f67-40a4-93e8-91929168893e,534.4160488787414,545,616.8975387809832,0
3e1a01ca-5f0b-473b-aaff-c1fd91c23498,2cac1b48-570a-41bd-818a-5264c3a54219,524.9914337500804,524,546.6493620682646,0
0284d4c7-fc93-4491-bf93-fbacd0de6dc2,efd9c5ea-1e87-4c17-bd04-20336031245c,573.4002716681908,581,545.2646038998188,0
5cd7cf30-506f-4a77-8211-fb2bfef0d5ba,6ca1d0ea-08f5-43ae-a54b-d07de1ec4711,728.1213555148902,802,583.022199248392,0
e3ce2bc7-90e0-4d34-9731-6986eb1611ba,96604fc6-7ba3-407a-bd6d-b9cedbf8b476,641.7998443190941,757,747.9366196335908,0
ba712ee1-8004-4bdb-a157-648423c6ea4b,9fa33273-54c9-46b9-bbda-3c4bf8dd28e9,638.3567761342478,649,622.6725532848518,0
e4dd6eb7-b692-4af3-bf75-93e7fc6554b2,d9809006-eba4-4d49-adc6-e672d52bd1dc,577.8404597474622,614,538.5106182558613,0
4d6d762c-6dd0-4be8-9b5f-3aff2a14621d,fb728adc-b16d-41f5-9358-0d46e0dd03a5,728.6718502808103,737,680.9313562895827,0
802dde92-c6e8-4c9e-b828-7346c156a216,e480cf1a-6e15-483e-b606-cb7ebba436d6,641.7998443190941,802,612.7651117183781,0
a8aac8dd-130b-4293-9112-0eeb899b9f8f,c870a8da-e9bf-4462-849e-98441590d13a,626.5196730301741,765,622.6725532848518,0
1822b821-7e7b-42c4-951b-8b77ca318a44,e7a3db7d-096a-437e-8516-6b47ec84ef21,647.5399725869614,649,623.2287261373599,0
198701df-8a5d-4c7a-a4bf-a42f67bd965f,5c53265f-e789-4256-b109-d6e541b9f776,586.8571926524668,550,558.6918345393801,1
bd4edac1-d549-4ade-8d25-973b63e337e6,918a4504-ec11-414d-a37c-d0aade83ef07,538.1779793697548,496,579.8086709775728,0
07571fcb-ba17-4e0a-a927-b4a4e81aa5fe,ad3fcab4-ad92-4eac-9476-241062d54677,691.7978958025099,802,538.5106182558613,0
4a989013-dcd7-49cd-814b-a505b30a327e,aa7a355b-3b67-45d5-acc5-befa1195727b,626.841391336453,769,705.016473570234,0
4ba0e35a-bbb1-454f-aedd-f89925ea9115,775346a4-2023-456e-9c6c-8d5f690bbe25,566.1053359795653,621,538.5106182558613,0
b90635e5-3baf-4009-b294-fd33cf12cf1f,ecf1c4f6-4f22-4e02-b3cd-014b0d2d995a,752.8879501867722,745,538.3382066733479,1
b1d09bbc-5cd0-42e9-8abb-1acbbc31901f,e2a3d9c8-3b7e-4690-8ce0-cb8e6c4aba5f,691.7978958025099,565,640.0851102076467,0
8bbfde21-6391-4ee1-9eff-2d87778e29d9,2ea937d3-2e17-48a4-bced-29c8a229891f,573.4002716681908,559,611.0462681950813,1
1a8d2300-a6e5-46d1-8df1-33a1c94a0a8a,bb1cfdb3-5f24-43cc-aa89-da871d3c4484,658.7223691248156,767,685.1810026667215,0
3af11a17-c8b0-46ea-8508-1406cdc7963b,2bc79eef-d410-4197-81ac-8204b34a2e52,562.5602884585422,549,536.9143320843044,1
f73773fa-8268-4e6f-8a2a-9819e792f48f,2534722f-448d-4306-9b6d-59b4d50f676a,641.7998443190941,649,612.7651117183781,0
fb917bc0-6e41-4ce6-9b64-046edd3bf870,51b167e8-53a9-4ae8-97c9-189302bd6eec,546.3107286317021,593,571.3541381433809,0
f7e7e6cd-0be7-44d6-9ca0-c0ecdb9e6be1,126cda86-4613-4041-8d42-4de0ee161810,691.7978958025099,649,701.4966844971464,0
fb68cd4e-9506-4668-9381-d08bfea82317,48989eae-5001-404d-9100-f0576477f1a9,640.6963504601149,649,622.6725532848518,1
6688e84e-617f-4103-a09b-71b4ce8ee572,6d84632e-2f73-4f2e-8f1c-87092bbdc37c,700.9631304342699,768,691.5892429306726,0
e03b4099-03aa-4035-a8a6-12ce34d5a712,592833a6-bfd3-42d2-8307-8d2b89a30fbc,626.5196730301741,586,761.4944858404249,0
c89a8645-24ed-4b6d-acd4-714972123832,cabb7b0f-a5a0-4547-9f3a-f7576f22510c,549.9873511173237,569,535.5295739158586,0
f37698c6-17c9-4338-9de0-9a183e105468,f1803d19-811b-431b-bc92-b8835b9c2edb,496.637105389994,451,521.221262634408,1
6018289d-88c6-4a0a-968f-86b3067f7b6a,fff4d5ef-51fb-4980-9779-6f152d590a7c,641.7998443190941,620,617.2719501470874,1
e05bd07e-1c16-4186-81fc-1d22d6e4d7f8,a7a23976-6c1d-44b5-8743-987ddf88c13a,678.857298839457,829,638.5519842659048,0
a077a2e6-56ae-4eee-9a3f-e6e98ee13fea,dadc5d6a-833d-4375-a0c4-3e88309b7092,573.4002716681908,556,603.5024336802337,0
ad6261fb-477f-4502-8d32-6509c31fed3d,12d2605b-ec27-4099-82c9-04cc6642bffa,675.0019541529069,593,612.7651117183781,1
c1984fba-d58f-4cdc-a51c-df1dbad70adc,7c965965-ca7f-4709-8d2b-d33d71bd570d,698.894377661171,739,731.5791617879254,0
592c46e1-bfcc-43d2-8459-12602aa3f373,e7c7eeb1-dfe8-4dab-a62c-db2518a01142,546.3107286317021,558,582.0993425912623,0
a29f50d5-e8be-4350-8608-eddb27b5a1e3,b4a9a813-ffe6-4ea4-97b2-4e80cf18cdd5,510.3135365901916,546,528.2003979839014,0
acfea886-876f-48d8-afa8-8b8048548536,9b5d9389-5f83-4e7f-9e75-d811f01b28a5,574.2729211618234,576,569.9830016773598,0
c0355d58-859e-4ce2-b4e3-d9ad71842ca8,6225c515-9d91-4024-a66b-cc4bb7189db1,748.8945299282177,768,710.3926787306691,0
cecab34a-1fd0-49ab-8c90-4186f992ef06,15a7ac02-9bb4-44f2-850c-8f1d1d5d9805,585.1311698084616,759,612.2263169037814,0
2c90f925-350f-4080-866e-3c348e9e18a0,71f1fd86-e986-43a4-bfa6-91e04ea55761,640.6963504601149,559,594.141987400798,0
115a4f13-2603-42f4-83cd-e03d398efbdf,362490bf-a4a8-4a23-aaf9-8a750d987c8d,619.4164885922214,626,580.2663046139251,0
1e113f86-c7e9-4ab6-b92b-d0f85267773f,28cab210-fc90-4bc1-acc9-c94a80444032,585.2373747722645,545,546.3006224140489,1
49770532-8062-410a-9d0b-4f72fdeb60cd,a3f250ed-510b-4951-a6f8-559e01c52b3a,599.4301299936853,643,536.5655924300887,0
8473dc6e-2e1f-4b63-99e2-1f4ceb482659,af96f22a-9547-4846-a978-28f251471187,648.625504624987,583,770.0974200766657,0
847daccf-5011-44c9-a71b-83267581f92a,1888c110-974e-4fa0-8d85-6848857700de,573.4002716681908,552,579.7357355396362,1
3aeb5029-47dc-4e3e-abc5-44bd60bc03c7,2a9f748a-f007-443a-89be-8ea2f9715f3b,584.4813268178503,594,513.4571025265295,1
0460f54d-29bb-4d98-8edf-29055af593ee,7ed86da6-5ea9-4bac-8597-7ec0db6534bd,613.9467356889555,615,592.7572292323522,0
7307d6c7-73c9-49fb-8c04-3f65cf32a77f,6eadb488-61da-405e-9943-ba5efd33b619,573.4002716681908,506,593.7674036962734,1
7ffa47ea-2095-417e-8dba-abf9cc6baf1a,3f3f40c1-71fd-4367-a287-bdfc8473c2ab,626.5196730301741,649,582.0993425912623,1
dbcd200f-6db6-475a-aff5-a85e85ab5b97,8b609cd5-eda6-451e-b8f8-ff8edeee9897,595.5240650839573,730,564.9478188685533,0
04390e72-e7d9-4d31-adad-2884f9b3da5c,4f25ef87-4423-42ef-a81c-52b988775ea0,621.7686899833184,592,692.9740010991186,0
066ed036-304f-45ed-ba52-cdf85e42d739,8cec4b5a-32b7-4994-9c23-332512af15aa,522.7365166162164,516,576.4093596010849,0
57b55b19-d1b8-4df8-95d2-e6c4e624c513,fd9bc424-8c40-481e-97dd-2e9a62e983a8,523.7704575744676,650,528.6031766893876,0
2562b387-f78b-4f49-8f80-159b35f8956f,22519f11-362f-45ca-abd7-9bfdb4c24898,609.7007425138981,563,605.2294776759719,0
72d4508b-9ab9-40ef-b9f3-a7a0ea11f5c4,7c28649d-c647-4087-8bd5-b4ac143935b9,482.3513440600702,482,593.7674036962734,1
ae56317d-38fb-417a-9c1e-3adaf3805d32,f46b329c-ba66-431f-95ce-3f9cb6388936,518.922190270379,591,569.4049134484496,0
3f8c8a15-c2c5-4a88-9b31-1f19fd145c51,7c1f8a8e-23be-497a-96ef-802a73d42067,574.7835425604807,620,546.27477836374,0
b95eb639-22d3-4e4e-8100-bd1f96e9d2cc,17d3dc38-7bf9-4e64-9b65-87e17cd49362,565.2675224062436,625,533.9373369583711,0
0631219b-a7e0-4e87-8bd8-63ca2148dbc9,6f2f83e3-d493-4fd1-ab68-cb51be2d2170,756.7662837399953,802,592.9296408148657,0
fe11ecb2-546b-4401-99f2-f83593233b7e,116c1ad7-12f9-4cbd-ab15-67e5360fa45f,711.6198504528667,802,622.6725532848518,0
050b470d-9a51-4151-ba0b-6cf7f70a1cd7,7d0df7bf-bbef-4356-a1c7-914f44052ac7,550.8600006109564,621,548.2456482398215,0
8cea3762-8897-4d40-85d9-c675baf6df89,23e63ed3-23c0-430d-b103-488009cfd748,691.0739450367934,769,830.4111754862458,0
37a5d52b-6c88-469f-96ff-27cf01e22076,610af1a8-74bd-432e-b668-a401129b2cc5,613.9467356889555,614,630.177668641173,0
b6f8a2d7-fbed-4cab-85f2-6bd0a550b07a,f333df2b-e193-486f-a573-a36d2235288e,629.2269069778755,615,658.6829237220848,0
8660d541-b1eb-49a1-b52f-cdbc4a202b9f,94e2b31e-5ce1-4a51-943e-74c004e60c88,577.6096153821157,655,548.2456482398215,0
12c10b25-8ebf-4c93-ace5-9bbf113169d2,5f9b6b53-8a52-4583-aa8b-a260b7a7f8d5,707.0780670914298,802,701.4966844971464,0
59781a47-f801-454e-b350-3cff366284de,0a7979ef-951f-45fb-a1b9-7998e350863f,667.3878553572176,614,701.4966844971464,0
bd6f8f8c-5df1-48dd-bc88-1b40b83ee3be,d76fd750-2ddd-413b-bda9-932d7efb0e91,571.3066459989453,736,567.8761250855338,0
fe579c7b-f337-4b0c-8092-42779781f730,34feb35d-b197-4237-bdee-b14e3eb04b3c,549.465375802315,542,543.518883729273,1
b00f6ef2-dd33-4119-a43d-5ac71dfae69b,ad802137-54e2-47d3-a98d-6686cd6221c5,663.6744118077698,597,683.6133824812626,0
b0220863-70a0-436f-bd79-7ca2cf68d711,23e3f1dc-5cab-43b4-95f7-85045e67da31,613.9467356889555,606,546.27477836374,0
b026d81d-7891-4429-947c-257a7e500867,d68eb423-21bc-4c23-a728-46cda76c9e8a,573.4002716681908,636,752.9822528768968,0
bbd345ad-3fe9-4a64-b95d-92cea89d1c87,189546ea-f958-42c9-86c3-79ed8d255d61,512.1481210442604,516,487.5457620042108,1
be54c4a5-ed47-4be2-9bc6-3342bc8c5720,1dbc6db8-1bad-43e0-a067-775d05819ed0,648.872242905582,621,510.4760581865266,1
c9fe6602-0870-48f2-b777-e766c64effbe,51259253-e96a-4181-b542-403a32f094f0,534.4437802352463,708,587.7115959890463,0
3974aacd-1241-4994-946a-696d82116f91,5eb9a81b-caaf-463f-8160-b95681a106e0,549.9873511173237,584,539.3483811372691,0
524ecef7-72a4-430a-bc79-96a5dd8e5ddc,869bd67b-508d-4b29-8c36-475f0e684428,648.6434664459406,591,658.6829237220848,0
763d84c7-dc5c-45ed-873f-5206231aec57,2e986b9d-0790-4372-8e52-00cfa6162b73,722.7468239820134,606,857.1904717356524,0
8519d5ad-920f-466a-8383-614761e46ece,700ee299-8695-4d3e-852d-401051001e39,485.2873544674129,481,471.206180375282,0
df0c11bb-8adc-480c-8a34-9f477b56692b,efd201f2-7bbc-4357-b7b5-5e3c80e7ae38,725.4489574874997,670,583.022199248392,0
ab3b43a2-8e25-4d45-b9d0-22433dbd0651,ca5b0ac6-fb09-4e28-bd2a-8a64f6cbfc63,565.2675224062436,542,539.8953764243073,1
b5f1af5b-c678-4680-8189-a33d2b70c9e2,7292e992-525e-49ce-ba84-2c315780b6aa,700.4530401202564,566,555.2127888845931,0
c3eb1ebd-7ad6-4df2-a513-8000686a58c9,efacb647-bd7e-413c-8253-329fc2aa7316,614.9390777422466,649,601.2694621958805,0
2be73586-c944-40a6-8e35-b5117694f95c,62a589ed-1ef8-4d3b-8edf-f8c527ac1e13,550.7509167109735,561,772.9901353629227,0
42a374fb-8345-461d-9903-1a11d6b91f58,ce356df6-6386-4070-b310-239fe02d8a22,496.8679497553404,566,548.9568045554198,0
1dc35dc2-5ea3-439c-8c3b-111f5683355a,06b877d9-095e-4941-a84a-138be64b3d58,588.6804429571108,544,748.8311496394844,0
81aaf0cf-b642-438b-a388-93529129773c,4434d8b0-6d31-4d9d-9ff5-fa27a4609dbd,638.6784944405266,735,878.5935628246239,0
829a6684-2f44-465b-a829-7c9de32d3b93,cf50a9fd-da14-4760-b35a-a60a2f918b1f,607.7317274500117,735,743.2472228929365,0
052e05a1-48bc-49e8-ba2e-c33eb37c3644,46b61438-17c1-4aa4-98e4-c2482830cf74,519.2205196307482,484,532.7736792813917,1
07e01f40-754b-4cf0-a889-29235f201589,64dc4862-f9ad-4bea-99cd-67831ec7e58a,550.8600006109564,597,556.0098083477002,0
184e16a3-02e5-4505-9981-1a423e70a150,7a3a1439-d4ce-4144-9124-0185198b9afd,724.5424855949659,725,857.1904717356524,0
8013d778-43dd-4c54-bb0d-bb728ef293f2,81c56011-e339-48ed-8ae1-51734e614f56,743.4015268038102,766,623.5103161662596,0
aa6dc68e-9052-4272-bb99-6eaeba5e1efc,8062fd4d-af64-4180-8b66-4a5df866605f,549.9873511173237,649,558.6918345393801,0
43775c9b-228d-4ddb-b962-44193c1cc9a6,298e0c78-0169-424b-b259-369194fdabcb,553.5323986383469,649,546.27477836374,1
ba676f36-5ba9-4675-aca9-5dbe99aa6c6c,5b3a57e7-5ecb-480e-936b-ec86f9325595,712.8760201462811,807,635.9191466015918,0
17c27eb2-19a3-471d-b1ee-7e6f9e87f163,aec66984-35fe-4b5f-9bf5-e4e0e085331d,613.9785799886178,562,558.9908526877031,0
4ce95b23-ddf3-417b-8548-2cfeee0a0793,67b5d35f-c0a2-47a0-9876-6fa0972444f8,641.7998443190941,614,592.7572292323522,0
4fdc1ca2-0faf-4257-b860-7b53337b6ba3,dc2ce58e-ec42-4ab2-b2e9-e6659958bda8,641.7998443190941,649,614.149869886824,0
1482ebd7-0309-4c42-9f0b-1e7493217f6e,066ef2fc-8f33-4cd8-9e67-64239b9af705,522.8978080808348,600,542.0304073289491,0
24218e12-b378-4d17-8794-9437f78126c5,5af3e701-e365-4fd0-9f39-6f38b2809529,728.3501319745315,669,603.5024336802337,0
f0ec807d-5816-4703-a113-adf8ef7a2976,43df34fa-654a-4493-b80c-d71ab8e24db9,695.2409639873562,802,612.7651117183781,1
9d39eda4-053d-4344-abe1-28af62fd6e0c,81d44e1c-5fc1-4ae2-80cb-0cf0a71987df,626.841391336453,645,667.2225356211217,0
51661ae1-9374-4fcf-9985-990292378faf,4d5a26e7-97a6-41d7-991a-06df1475de65,581.3855072684854,614,601.5790530356114,0
3b3718e1-b707-4d46-9859-4a71e128f893,b5e9b45a-67ad-402d-b7fc-8fa4d0f61110,626.5196730301741,614,622.6725532848518,0
88cf8cdf-e396-4c66-9565-3e440511d9cb,62fdd58a-70ec-4f20-8d0d-6916aceea07c,638.3567761342478,621,626.6578795680854,1
525c55f1-9819-4cf5-94fe-6fa13eab2289,3efc53a1-5161-4a9a-8b6d-a37c55897950,617.6765764454835,540,538.5106182558613,0
95bf72af-d94d-48aa-97da-0ae12b2b5cba,337794ed-fd01-4df6-b6c9-3553f1a84aee,667.3878553572176,614,695.5745692139062,0
69b1a76e-be39-44f5-bcde-fb710b6f1556,a97237da-ec1d-47c5-a1d0-31a485f903aa,626.5196730301741,615,583.022199248392,1
f940be86-fc16-4e0a-8405-a764705db0ed,1cc4961b-8e94-468d-9d16-b17454b4cc5b,599.6942716510772,759,783.3435499351181,0
60a693b6-0dc9-4885-8e37-c229fe1ad1c1,faf4f14c-3b82-4423-baf7-65f22e82000d,572.0583467918257,512,520.2110881704868,1
d783d024-97a1-4061-b65d-a4cb7b8d5531,8e470dd1-a1d9-4f72-b2b6-8c82b31dcad8,760.6275529124837,642,827.6552808517789,0
9d94c8a8-6f68-4893-b5df-b0d383d97960,fe03c76f-ffc3-44c3-bd0b-ed0dbe33b175,626.5196730301741,513,605.2294776759719,1
c63d4322-7a19-4223-92d6-eb6da7270e5f,db5ee797-800e-4708-9cc8-c6400c6f3ca0,640.6963504601149,527,572.7388963118267,0
1c8dc5fa-c1b6-44af-96f2-f13e553038a2,c17194d5-c3d8-4a83-9103-428ab2103ecf,573.4280030246957,541,772.9901353629227,1
e7d91dd2-85dd-4414-9cd4-1430f1e5707f,93ba54d5-f00d-41a8-bffc-d3197eb1f12d,671.2260622665373,601,770.0974200766657,0
c0c05166-4c30-4199-8721-354a4935ef84,57586ecf-ee91-404c-b562-ca6c0e8b58e8,470.2258199417631,533,556.0098083477002,1
c2e9572a-e64d-4fb6-90cc-fedb62d405dd,c3902c4e-1ba8-4d37-9bd7-6e2e008c9318,577.0971368924999,697,589.9908841633857,1
25736eec-c1db-496b-888a-ff20c6b37bf4,e00e0955-d0ac-4847-a33c-28dee3380f29,595.7528415435986,547,617.2719501470874,0
2a1b23f9-6711-48c8-aabb-f14331800f73,d2b1c8c9-7996-42fe-a085-a8189ec12777,573.3889177518392,591,605.2294776759719,0
311f4464-3024-48d2-9cac-793842af2754,f38e10ec-76a1-4f48-b056-01b0cb1d92e5,458.9851529191649,582,544.3513977191178,1
391e1cbe-ba4a-4eb4-96b7-6dc19d1d8ed0,5017b557-cc30-4dd3-acc0-2f38aabc6b20,536.9443124874174,541,578.6914912850982,0
01faa048-17cc-43d5-8ae9-2d4825ca2016,6f8efe59-314f-451f-a4e7-2a0426de2d28,633.345333336067,575,579.7357355396362,1
0c2ddbc8-900e-4ee6-932c-61ea6d942c92,5e1fd09d-d2f2-4d77-8245-c21f788b4055,549.9873511173237,597,513.4317917233875,0
48cec87a-5355-4f0a-9fe7-8173d8a9b76c,3a4fe635-084d-49d6-b817-ea12fd44a41d,588.6804429571108,769,751.5870442739513,0
52937709-3eb2-4da5-b348-ddc04189ae80,6776ef19-de1f-4177-baa7-b05a11c996a4,509.44088709655887,517,556.0098083477002,0
76f200a8-06aa-49f9-94db-937fa76583f5,dc246759-4ef3-4838-8d8c-cb1d6e098841,612.3731405412886,552,568.5982435089138,0
416d0695-5f0f-4d37-88d8-53ecad0b1f5f,fe14006a-6546-43a3-a1a6-88c4993f8f3f,574.5016976214648,541,603.5024336802337,0
8664a4ed-1a92-46b9-9bfa-6eb6fac56a36,14fcfc66-6769-4bff-98c0-d76cc2cb69aa,668.1514209508673,727,830.4111754862458,0
24847a04-fdb1-411b-986a-67785732c800,ebc13cb4-14b8-4d87-af8a-4e4678b7bd9a,469.7784067188516,483,484.217051295078,0
48e11507-3e35-4aa5-8913-fa2492d2e0e2,2da6933c-f6bb-47d9-956a-6b8cca0e63d0,663.9236377348606,655,782.8975769293963,0
fd560c0d-c028-443f-a2b7-e799a8e46f6e,35d6daed-1370-46f6-ad98-dae7d16c8bd2,713.1047966059224,649,624.3202519701034,0
b21d2626-06e6-4b31-9ac2-d73950bb8baf,d0e6e7f5-a8b4-45ef-9f4e-90cda755919a,741.696124119876,788,566.3085049000748,0
e2a30927-6d9a-4782-b27e-648d3a479e80,8490f8e7-f155-49f8-8c10-0d3f7435a000,679.9607926984362,614,671.7537720271603,0
ce4bcccd-7199-491f-93e3-c9eb001063ec,ba365014-6d25-413b-b5f7-e2a7012df303,685.7355633980014,753,709.1058611419347,0
2a90cd45-550e-4863-89a2-d6486e04415e,36baaa61-cf13-4582-bad3-e515fd88cd02,543.8166525600235,562,538.5106182558613,0
