business_id,lending_business_id,Ext_tr1_score,Ext_sp1_score,Ext_IN1_score,target
e52e4e28-dd63-4a04-9259-f67102590124,e86f106b-0e70-42bb-ae6b-8b9a49479167,638.3567761342478,649,592.7572292323522,0
8f190739-5620-48a2-8fee-d0cfeefc2320,70f8fd2f-97bf-43e4-bcc6-ec169846a34a,599.4301299936853,744,592.7572292323522,0
09e787e1-9b7f-4044-8dc6-98500972edfe,513b4eed-a995-42e1-8528-fbc93cc04fcc,626.547404386679,614,600.3854833075103,0
5b590657-d9f6-4ddf-bfd9-3efca7927a42,cb3daa18-d2a7-45a8-bea8-a496a94318a6,565.2675224062436,563,565.2724863858447,0
66df8d08-dc45-4668-9ac4-ae8522b769f4,60a0765d-c18c-45ef-a51c-df4a91ef9519,587.8571685470035,736,687.7027700529634,0
728691da-cdc0-430d-bd41-c2e5067bdfe9,8f9dc190-82e4-455b-8bf5-a171ff52a188,728.1213555148902,649,545.2646038998188,0
a58d210a-19fe-46b5-9185-8f0affc9de55,16eb7ae6-d0e1-46b2-b9fc-6a9d7d287ee8,512.1481210442604,505,592.7572292323522,0
5fff8114-a365-4b65-9162-8c7ed8cd652d,32e71f8f-ff73-499f-ad6f-1a5f9cacce8b,532.3028993961404,533,553.2539137132333,0
662372e1-ab40-4a67-b555-f00552e95b56,def0b1c1-b13f-400b-9712-470e55b27ff8,685.6407123505501,598,593.7674036962734,0
69faa900-2d2d-4111-92a3-edc7a8754c7f,88c4b52c-d1df-45c0-afb4-871ad533ffb4,621.5539234094518,743,592.7572292323522,0
c1171314-f99d-40b6-bf9e-522c9d3fad5f,8a978949-b68a-49b8-81fb-15d9ff8e1131,725.4489574874997,802,702.3344473785542,0
33b3cd23-d55b-4770-b64b-24fd52c58514,d95c9a4d-0ff5-41c7-b92d-a5545baedce0,573.4002716681908,527,612.7651117183781,1
c5e2e205-0710-443f-be20-35aa28ae8a41,c88d777d-0204-4802-8b27-1181ea71211c,565.2675224062436,520,566.2822610920824,1
c8774959-7e79-4ea5-9386-c4dadfb4c086,39ccb17d-5889-4d90-812e-4062a230b6d1,524.721058385479,527,783.5351011507266,0
ce46ecba-92dd-41ab-9d9e-2e4d652ab525,c4f43747-dcd4-4842-adc1-01309e289e92,509.44088709655887,480,545.2646038998188,1
35a3ce89-a765-440e-b117-ab329c21184b,9c8f0311-2823-4523-99fc-de5f1f889866,480.0075203816575,533,541.5955030846508,0
17c8cdf0-ece5-4b89-9085-dea8b94b28eb,380ab3f8-48f2-44ce-86bc-634de7a740c1,521.8929176581387,752,544.3513977191178,0
54a03ae5-f25e-4b52-97e6-261ef8ab0f8c,f374cdd2-6f8e-4c0a-8b6f-49eaca465ab1,588.6804429571108,575,591.3620206294067,0
8d08baab-930b-4402-b765-49b10c26b240,d6cfae13-b9fd-41f7-bebe-de88b49f5fac,725.4489574874997,545,591.3620206294067,1
751e86db-63d8-4719-b14f-c97cb8fd1e05,4becd706-1d6a-44fe-a059-a307942ff9de,675.2655665328591,507,751.5870442739513,0
5a4fbe86-5086-414a-bcbe-0cf9867a6456,b06cad3f-72b8-4c13-ba1a-ace3962f922f,691.7978958025099,649,701.4966844971464,0
3d7fc4e9-9f2c-44d4-8bf0-affc9d8149b4,9895a36b-9f35-40c8-b63f-ea5e1c8f9b77,626.5196730301741,592,591.3620206294067,1
7724ee59-31e2-47b2-a9d3-1dfeb19ac7b1,dea1b18a-c87d-49d7-ac1e-687ed02c3020,573.4002716681908,502,593.6935352534863,0
979871c8-829e-4c4f-b96a-2083fb6ab53d,37fac030-1b2a-4770-ab9a-9b07b7cb5dcd,558.1087464629193,561,602.1072250772881,0
4742011b-199e-488a-a719-54bd341b34d7,3d033dfe-1223-45c5-ad9a-25f945114a07,789.7576118130462,802,590.0013345978853,0
0c443d34-7900-46e5-a98e-36fa8c2496b3,e378a434-be22-4eb8-9785-4b3e6eb69c93,778.8900771557618,787,691.5892429306726,0
162aae63-415b-48c4-93e9-cba510f99cdb,4c8b11b6-39a9-4b5e-992f-fe76153fdc05,629.2269069778755,603,556.0098083477002,0
db5cdb61-52e6-4d7a-aa92-c8d80742454b,0bb8d93e-0453-46c7-9c7f-ccaf9dad943e,613.9467356889555,649,622.6725532848518,0
cfe7cfca-ee40-4362-9c38-15890d86c378,b29bebf7-b6cc-4e0f-93e7-36460c48b02a,742.298032944831,802,591.3620206294067,0
b83c3043-b4ca-4423-81bb-b74524ff4f84,3ad4a336-fdaf-4dc1-bdf8-6b2b17ab547f,641.7998443190941,649,646.4933504715979,0
c0c2f38c-9e1e-425f-9f0c-98f518b9774e,5417dd8a-7422-477f-afcd-7c3ee2b5a676,679.9607926984362,614,622.6725532848518,0
410bd7fd-a350-401a-8aba-39da239c5d95,83f7b55d-f196-4fec-835e-e64ae17d7d91,768.603386844069,802,623.5103161662596,0
45adf0be-a15c-44e4-9fa3-869cb68b48a1,fc8ad82a-ca72-4e91-b266-8771320a3cd8,794.1702484446818,802,692.9740010991186,0
8ed43cdf-14ca-4219-a59e-293e9738f252,227f4053-a7b5-4b1d-a86d-3b29415760ad,565.2675224062436,563,538.5106182558613,1
d3187a15-d938-4118-a194-082ef4efba23,3b343810-3a1f-4bf5-81bd-67793e7183c6,613.9467356889555,614,593.7674036962734,0
568edd30-e6de-4eec-9426-ce8c54a58c7f,b0a9439f-b942-4923-9398-37681b36dfed,728.1213555148902,615,583.022199248392,0
438ac144-7076-417a-bbda-9107c89c70fe,3aae6517-8a9e-4323-a0ea-904081d1d00c,613.9467356889555,802,596.4494298879533,0
e94f4423-84d9-41b9-b1e0-a119ea92d432,565addea-7471-4a4c-9e82-332715ee2676,613.9467356889555,649,536.9143320843044,1
63db28ad-91b1-431e-b45e-5ee679ddb2ca,ccffa612-9eda-42f3-9a6e-d863d3a13c4e,601.5237556629309,576,584.4069574168378,0
ae21b254-4781-4127-9161-c933c0bbf9ca,9dbcc1aa-7e5c-46c8-b4c7-0562c0098851,667.3878553572176,642,671.7537720271603,0
e5145d47-17b7-4c4e-aa77-1e12e5b10456,81a91de3-5855-4fe2-9801-06bdf8a40a67,612.8530859142467,564,724.6507193803601,0
f00d24c7-f82d-4c9c-8b8b-57fd0aa76365,47ecc2b7-db0d-471c-a18c-99639f93d831,470.00718317849294,529,532.7736792813917,1
e5f0a757-771a-493e-9d7b-349ddcba2991,5e4f3240-1fe6-48f3-abc5-35a509e46d8e,574.6921375349045,527,579.7357355396362,0
e43fbf43-75a5-4239-a951-fbdc1bdc2cc2,c4d50103-4fc2-4717-b2e9-0173d4d95ed1,793.399578287226,614,567.8761250855338,0
a99e8bf4-2ebc-498f-87d0-c0f7269bc57b,0ce6fb49-fd77-4cbb-a7b1-ea941581c3f4,728.1213555148902,746,752.9822528768968,0
ae8de046-da16-4e35-a24e-a0ac3c38e8b1,bd690543-5e2c-4c46-92a8-9a4e842dd7d0,626.5196730301741,559,637.2798326331133,1
be0406bc-809e-42c8-bf3b-bd63a973fb99,021840e5-20b9-4787-9c47-27eff7597849,626.5196730301741,626,646.6404512509692,0
39f5bbe1-0771-4244-93ed-38d088aa59ed,58a33ac1-cb52-48f4-ba92-4b62b5ed1036,577.8404597474622,606,545.2646038998188,1
b5acccdc-3be0-422e-827b-0d11793cd05d,8b430c41-7407-4a9f-ae0d-c04cb8e34af1,545.2072347727229,531,546.3006224140489,1
ca8f5efa-1036-4ec1-8079-51983672401c,d8c33d80-73d4-4233-b561-910540a6b644,535.2886983723741,576,571.3541381433809,0
cea0e813-3340-4e8c-8a5b-e59ec4292efb,5700f959-071f-4dc8-9229-e1cf774f3d96,549.6962201676614,552,637.2798326331133,0
27fce9b0-3b7a-4c93-b5c6-52c8f532e1b9,fbac0e5f-c4b8-49a9-bb69-f5f10a120ed3,740.2801769252427,745,670.1861518417013,0
53b3e4c5-9452-4caf-91f9-47cc5b9bdf4b,ff8b5ca4-214e-4f11-8f32-88ea044bd015,598.1964631113478,733,572.364312607302,0
03dfa5d3-7429-4b5f-b8a4-27342740d1d7,82192eec-ecad-4707-8f43-f06cd8f40ccb,573.4002716681908,561,547.3107968779701,0
8128c1e9-68f0-4f80-b58e-3b0d368cadd7,b3e4daca-5f72-43fd-b57c-9483fb4fb8bf,549.6962201676614,533,584.4069574168378,1
8d2ced34-069d-4adf-998e-1a37c809a6af,06ea3bfd-12fd-4342-9d9c-45e7327c2588,708.982094857174,718,748.8311496394844,0
241059ff-b097-4f9f-87f3-e167bbb40bff,eeb91902-3558-49f2-8c12-ba39b21cc1f5,641.7998443190941,569,626.4854679855719,1
a9c29514-ab20-48fd-8f7e-05cb7b801796,302ed3f5-7cbf-4de5-bd9e-c411334a14f1,468.6749128598725,552,522.9483066301464,1
32b8f9b3-6bdf-47ae-8e72-08d4de48fa64,b33afb10-8c94-4fc2-8843-44ad7a05ef28,713.1047966059224,649,623.5103161662596,0
bab11291-f15a-4016-bb0a-580741b9a8b0,d4646210-f208-4f2a-a422-2a78b39785b6,556.5398422945079,616,567.7037135030203,1
7b2b87f8-3a73-4986-a9e9-84550858dfec,353ef328-dcff-4ed6-89ca-ac2b693c5b2e,549.9873511173237,600,539.8953764243073,1
ebf5846b-1bdd-4618-967c-111ca7ea37b3,6bb48ac8-d057-4b06-8788-5247373d1509,568.4345220474686,768,655.7193075015051,0
b67ba7dc-70c8-4b06-8bf1-0613edab88a0,f800d630-7eb5-42a1-8fa7-d2ccd60d9b9b,565.2675224062436,650,535.5295739158586,0
d6478a6a-376d-4351-8a21-7ad1a5c33914,61f51a41-394a-49f5-b5b1-d9df63ff2804,534.4160488787414,768,771.4926286796112,0
6123b27a-67b1-4a5f-8b5c-c4fb3a1104b7,3d561519-1a9c-415d-bb39-30da5954a2ce,691.7978958025099,649,728.2759807465529,0
267dcce3-fa38-4aa5-a270-0127ea988336,1f325337-04b8-4e0e-877e-e0f0344ee4d0,641.7998443190941,614,538.5106182558613,0
da9d3b4f-69f4-436b-ae97-830adebbcdd2,46ea4e7b-02ca-4ecd-ac06-7dde3ec631c1,682.6680266461376,615,548.2456482398215,0
fd5ce33d-98d8-4114-a363-6e2fddeefd73,2f0e00ed-ebb8-4923-a212-ab49aee1146d,555.6671928008752,558,614.1416441465162,1
5a740c4c-94f1-48c9-b7a2-5b1747eb870f,11e26497-4c56-48b6-9b2b-4181f23d6320,581.3855072684854,563,601.5790530356114,0
5c1142e4-4a88-4f46-a0e1-2809f55ab9aa,0549c8e5-2e1c-491b-93d1-1caa8a078c38,581.3855072684854,563,601.5790530356114,0
5dc264c7-69a6-4dba-ab9a-9bc2c147141a,960164f0-b788-4610-af34-fd67df05ce27,534.6448253383827,516,635.7823259498019,0
5e916dfd-2fea-477b-ab00-8c1b9a7230b9,778a1be2-6c6d-406b-8a10-5eae4ded3a48,723.6877979222868,525,831.2211112900897,0
df46b691-b5fc-4a81-a93b-75c48275059a,67a02401-0053-4880-b82a-97939589296e,556.78937433921,467,554.9809577089716,1
e65e6e9d-78c0-4e70-9114-0bb5ff290f1f,658537ad-1d20-4acf-86b9-de08343b6df8,722.1503828816764,476,623.5103161662596,0
9f550aa8-8f72-418b-ac39-225d308252ab,0f4505a5-3a1f-4c95-9774-bb4ad1c36212,711.6018886319131,753,653.1219459257838,0
30cbab06-f644-41e1-b004-4c27abefeb06,f7b79638-cabf-455f-b717-72c2392f8300,748.2465370954953,768,696.9654480911079,0
dc46a3bc-20d7-4215-92ed-53536029ec95,0b100069-629c-499a-94b8-54b6e2ee4f39,752.2440771527808,556,714.9239151367077,0
e0c1c565-4e0e-4227-9a77-1d699c3b229e,28d94b1a-eece-4e82-831a-bfb570474787,599.6942716510772,759,830.4111754862458,0
ed0f4876-cc7f-498c-ac49-829b79d7b14e,dbe7b0f7-0df4-49aa-ace4-d281291b05ff,496.8679497553404,469,528.6031766893876,1
b5a4f984-0c55-4e59-b9c7-d847b8d9a24c,563383ef-8477-404b-b268-26b288f5368c,667.3878553572176,614,680.0935934081749,0
bd156e3a-5774-48d0-acb8-39a100e67cc6,2fa22cb5-889f-4633-a846-c5f0b19dc157,626.5196730301741,745,584.4069574168378,0
c44c715d-223c-4250-b829-85b8d27f5a28,ac4cd455-5f01-4237-b728-0f1016eba48a,538.1779793697548,647,744.0078858331037,0
d1037f2b-3cad-4550-acc0-028b8ab4400c,56f47313-8759-4a5b-8b41-b20f9ed81f9e,482.3513440600702,457,638.6750412360587,1
3054b9ea-73d3-4739-939e-fc170c703b5d,a86e61c9-6f4a-4fb0-9c66-7536dc78b00c,598.3961890354341,575,593.7674036962734,0
c4b32a02-b8ca-40f4-ae52-3b8ba21f6931,77e21ca4-d7c6-4917-b6fd-b41abd92d9a5,626.5196730301741,519,592.7572292323522,0
325c2041-db27-4013-959e-962d852726f2,48e377ad-8569-4a4b-8f4f-cdad1d57fafc,496.52802149001104,537,520.2110881704868,1
3cc2109f-a899-4841-a41c-4cc41d681887,12d0b294-4f3e-4420-bfc4-d86a9a163600,549.9249966273027,608,658.6829237220848,0
4b2b68d7-0cb7-41ed-b7fd-4f40a6658bd5,55da3421-4af0-4a83-a085-d6fe98e6c9cd,708.6184412720545,583,580.2663046139251,0
4b9c875d-cd48-4a44-818b-55d54db1d27d,2c0b8a2a-e4c4-4c11-ad19-e6440b960fc5,634.9670352457429,598,580.17596194664,1
58dadd46-570f-4183-9f71-cd018163c5a3,544b824e-7f45-4919-a53f-e13d3419d175,507.3265058422526,541,758.4815854213948,0
8a5e33de-a51e-465c-a24f-24aa0547d029,eecd16bf-9c60-426d-b224-983767b4e842,457.883726965891,476,469.8214222068361,1
8c2f5e7c-84b4-4ab5-8fdf-dd173129af40,ae51fcd5-bdee-4213-9aff-ff8b25bdf417,636.446233747185,512,606.1844598719135,0
25525003-6afb-42a1-b597-8194ef16baae,9eed047b-b70b-48a3-8793-f2c31607d7cc,712.2901432243302,616,622.6725532848518,0
cabb5402-4885-41ff-a9b8-88f4674398ec,9ff2a99a-0bdf-4e99-9ef8-c044b2fe8788,470.00718317849294,516,546.27477836374,1
75275ee1-80a0-4541-bd47-e4240fe5fd8d,480354c9-41d7-46cf-90a9-36d4cb6d3b12,552.4289047793677,649,494.874937936168,1
688824e3-a73a-425c-a68a-da5543737d53,4caf465a-e441-4d94-b9c4-1673ce2d1566,789.8545307662027,649,701.4966844971464,0
0ab86b05-7f44-4714-a4f1-f46bd3fa8c57,2a824b5f-2f5c-4a0c-ae06-42d4eb213785,686.0269816831777,562,682.3265648925282,0
4449e8d2-635a-43b1-860b-cac0bf35bc10,dca55018-968f-4ea4-8f0b-6ae6eeda49c0,635.9614452047391,610,599.3513304428212,0
49b57188-4104-465e-a5e1-e42d5baf66ec,5dd21653-f738-490b-ba0d-793e78e5de58,585.2373747722645,583,637.2798326331133,0
7ebf9c19-3b50-4a7d-a303-3a0e4ea4bc63,28db300d-5520-4a06-9320-c3cfc39c24cc,653.750810230773,586,725.036021861308,0
8a3ca4cd-323b-4c50-8075-087280c827b4,ba039bf5-d57b-4e33-bf6f-6b47314e721e,648.872242905582,649,612.7651117183781,0
1ec12dd9-8524-404b-8855-dfe7880976f1,ecba4971-c624-46ba-9fe4-236f75749036,519.1636089463263,529,614.149869886824,1
b2b083c4-8e60-486e-9ef9-f6b297bdd538,7c8744ef-704e-43fb-8fd8-33d466400971,611.0746117374789,530,543.518883729273,0
cd227fa7-55fb-42ee-8f30-293c8b777331,4fb75f83-2d6e-4d64-8409-42ac7f5c2c48,549.9873511173237,621,538.5106182558613,1
7e467312-c300-4d80-8207-b01854c54cc0,fa51af61-08d8-4c56-b500-baa966c43b43,598.4252395709891,622,592.7572292323522,0
8b54e56c-8075-47d0-9823-5c3e5cde8a1b,f52e2736-cd74-49e4-8b2c-7c079d56e7b5,770.7432352458499,528,728.2759807465529,0
405a094a-0fba-4583-8ad5-08b07dc06d4c,04755707-77c0-43e5-bc79-22335adf4fc7,781.5624751831522,594,861.7217081416909,0
ef32e4af-38bb-4b56-b705-b289250af7d3,63a14a4c-0870-406d-aefc-20bbdb3daa3a,793.6283547468672,802,656.4007920380716,0
7f916751-5ea0-4648-bd74-112c38fd1d86,9a7d5e9f-288d-4494-bacc-694367acc75d,626.5196730301741,807,612.7651117183781,0
3aece9b2-74d4-4ea6-b5ff-5dc797171dc3,a82ada53-6feb-4999-bcb1-18c4d025fc96,562.5602884585422,614,535.5295739158586,0
4afd675f-1ef7-4055-a226-ea8668a24399,79a847f2-91f0-42c1-9e65-3a48e8007320,626.5196730301741,614,606.356871454427,0
7d7b7522-5681-4fb8-acae-fe2b96453cdc,8ddd2edb-92d3-434c-a39f-ce4b5ae8ed74,748.4753135551366,752,677.1299771875954,0
ae44b23b-f848-4907-bdd9-da65200dcb42,84a1f68d-4193-4f87-8048-828f62b2c45a,581.3855072684854,614,601.5790530356114,0
efb4763f-0353-4ab6-932b-a030cf461012,570301ac-50a8-4902-84ca-4c3870a04b90,562.5602884585422,621,590.285042387958,0
f0bc5157-8bad-4abf-88d3-39357050ea01,19206943-0132-40f8-8f6b-ad8da7940571,679.9607926984362,648,677.3376987737081,1
f67f9109-0ff7-4493-b2eb-4969518da4e1,65356fad-9289-44b4-8a5f-81767fe95288,573.4002716681908,768,582.0993425912623,0
59a345a5-ca8d-4998-81e2-ae85a74fba93,1a5874a8-5ad9-4340-aa50-6f63a3dec957,682.0956648295269,549,758.358458037332,0
5ac55d4d-b8ad-4dff-98f4-8ba910752983,6a8cc63c-6a86-456f-9962-3c567904d09d,724.3454636285205,742,584.4069574168378,0
eb388ea3-03f9-4765-9eef-c237e0afb68c,ed1e3da9-e0e1-403d-be9d-100aa10e6298,682.6680266461376,802,612.7651117183781,0
a784e047-dae9-45f4-8b62-e952fa462489,06ba9c27-1721-47c2-b028-eede0dac6905,602.627975380312,588,574.071732003103,0
ac722109-abd8-47ee-9530-2cae5d8b5ec7,b039a7e9-e4d7-4823-82a4-182e7cd372e9,664.152414194502,598,587.7115959890463,0
b67f5ba8-32fa-475e-95d4-0b5ae042b6bb,ce2b7d35-a624-458f-a24b-85127d763270,648.872242905582,592,622.6725532848518,0
2607470d-42e2-4c42-be9d-56f9b8869399,0681db20-eca9-47d3-84a4-c37adb542d27,524.760589384734,571,521.5958463389327,1
1d27c3dc-e737-4b97-88b5-0822514449d5,381fd71e-0b23-4c09-91f4-706cbb89bf3f,562.5602884585422,549,558.8642461218935,0
80014e1b-c648-4e55-b341-6e238ba1148f,fad1dea5-dc35-4e0f-98ae-99e818c2fdd1,567.5618725538359,553,590.0013345978853,0
6101abef-fe68-473f-9420-98fbe26a7ac1,0066193a-d503-47dd-9ec6-28f4bb242156,661.0310643159345,615,692.9740010991186,0
c65bdc3b-9bee-4a35-94cb-cb02f142578e,8dbaf87d-7a06-43b8-81cc-03eb6de2beae,636.0177313634575,593,533.2637351055236,0
c58770a9-7c90-4b3d-95e5-a7591fee1ec1,23e07299-69a4-4636-baa0-ea9148200a3c,695.2409639873562,568,612.7651117183781,0
cab705b0-565f-42b5-9f01-9bd343ab450d,b04f0534-43bd-44d2-8365-8ff8c3b041b6,545.2072347727229,589,752.9822528768968,0
2767bf7b-51ae-4f62-999f-96b405b518b8,b035449a-057c-42ec-85dd-b701403c0cc9,726.7376711372349,834,830.4111754862458,0
2c77f7fa-668f-4f08-8200-86411033c312,ac63a6a7-9382-4544-9349-1b7fb787b4f5,769.1743310774385,581,668.8254658101798,0
3837b607-058b-4772-afc5-bcb26a48893e,5d1beff8-3cdb-4961-b60b-beddfb03f4df,648.9651847522194,769,696.9654480911079,1
0c976a0b-a034-461c-957d-f7a5f819caf8,42558877-1b02-42f9-a4c2-1fe38e714ee1,573.4002716681908,540,614.149869886824,0
4bec5141-ccff-42a6-881d-246e6bfc239b,874639e4-7953-4649-ae02-59d4893e41f0,790.7271802598354,678,831.8063840891913,0
20b74f48-ce84-48ea-81db-039658b9f734,7d06b0a9-a230-4e37-9c76-efaced6e5b18,537.1232828264428,471,556.0098083477002,1
215ca059-aac1-4c09-a6db-9e2a143ce7c5,987da0d5-f838-45a9-8bb6-d19a64e8888c,711.8349746242238,583,751.5870442739513,0
919f8399-5794-45c0-8ecc-cc693469d487,0aa3dd12-4376-4c7e-8fa8-3e7262f27414,600.5175460611845,570,612.7651117183781,1
12eb3925-bb6d-4b71-9251-5a4cc4182182,7d78f9bf-da6e-4afe-8251-33ffd0b8bf35,638.3567761342478,802,538.5106182558613,0
7ac4b4e2-62ab-4d92-b224-b4cd9f94fa86,ef857e33-c538-49c7-9899-5446a5a7c770,642.6724938127268,642,596.4494298879533,0
7b928d20-0f35-4090-9085-fd6082dd225b,27c0a046-fbf9-42f3-a5c4-4f684784eb75,561.8196763802633,530,782.1398925477812,0
8b8bde0d-b18e-490a-b3e9-b6f3a2307138,75e66af7-708c-4b6c-88b7-f75bc9c18791,610.8042363728773,568,610.0092170839112,0
b1ad7897-17c3-4573-98ce-8884358ced1c,2abe8fb7-66c8-412c-a18b-1e5d9d020113,781.5624751831522,802,670.1861518417013,0
45f26adb-eb1d-4403-ad96-68a78ec86646,af6f2a4f-d661-4b1d-991b-c73e59083fe6,598.8100713898036,587,637.2798326331133,1
0bee0f84-e488-427c-85be-5214d538d8fe,d616c512-d4b6-4483-90ac-b059543cb9c6,740.7291287764197,675,591.3620206294067,0
7af209cd-4c40-41c8-a284-77972ddfe998,94ec0b5d-7878-47c1-80b0-6cad1c74bc8b,546.3107286317021,542,571.3541381433809,0
2cb64736-ecf7-48c6-a48c-1c151b6adc75,02e4b2a8-31c3-4a59-8dfb-412358bc98f0,737.9783381598329,767,830.4111754862458,0
3fcf5adb-a93a-4705-994a-06a6744f10de,b4edbd22-583e-4a08-b2f9-970b781b933e,650.2057627097499,549,750.0895375906398,0
0d694ed0-cee6-4244-9608-90cfec36cc19,d54e0e53-bafe-4209-af0f-e4e4c140458b,736.7351294042196,539,698.3502062595537,0
1e13884b-af74-4e26-b696-120836ae856e,53860aa9-a644-418b-96ff-581678de4fb3,672.3295561255164,746,557.0458268619303,0
3e56775d-ec9c-4f90-9c89-7dc158b727bf,6e04d08f-b781-40b5-96ef-7f13a0171747,629.2269069778755,614,612.7651117183781,0
f5042f66-1fe0-41f1-b58a-ad8f5fb292a7,9b313a51-df16-49d2-a7db-23c4f07dddeb,595.7528415435986,769,590.0013345978853,0
62a39eac-4162-4dee-a00b-ee6560887bbb,6d7fbb06-ecaa-494e-86be-f3eb48d1c396,649.1939612118608,740,683.6133824812626,1
0c83370e-d7f2-4cef-afcd-b3269eb47157,b4eb9799-5d25-4a42-b0a3-2f1033b05e24,704.4265900250072,593,603.5024336802337,0
7e913fb4-8ce3-4b30-981d-1ede40e94bac,65182109-3611-47f3-98fa-0a5fb5ad2559,585.2373747722645,593,639.9126986251332,0
851a4af4-f427-4bf9-9d1e-2ee617cce493,03b5d9ab-be59-4130-910a-1624f8b6dd5a,590.2924903090419,617,572.7388963118267,0
622f75cc-9678-4825-9c8c-20ba921ee8ec,7231f299-875b-451a-ab0d-a88297427ca5,538.1779793697548,807,566.6572445542905,1
0adcf9a1-4fd6-4dfa-8cb5-46f317c168e4,aba8f860-5566-4445-8d23-66018861b614,626.5196730301741,802,622.6725532848518,0
6b55b2d9-23b9-408d-b367-09b900262800,45d0e704-6097-4890-a09f-84a2111325db,585.2373747722645,600,622.6725532848518,0
818ce27a-7856-427a-8fd3-05f87fce17dd,6ae931a4-a673-42d2-b306-6536b10de7a8,626.5196730301741,769,624.0573114532976,0
1a40ba90-d2d1-4712-b5ed-861460cc578e,2eebd30c-dea5-4c55-ac1f-71a66e8746b0,714.4449243146925,656,583.022199248392,0
8bbed911-f91e-47b0-8cea-12f5518f442e,09cce409-b12e-4de6-9174-3c280682d9a7,613.9467356889555,563,592.9296408148657,0
24806415-70b5-430b-9778-ad16a9ff6bd4,c9b039f5-2bc7-4dcd-869c-052ef759764b,641.7998443190941,600,538.5106182558613,0
